,id,date,username,tweet,latitude,longitude
89,1387678894078062596,2021-04-29 08:03:24+00:00,Ninda21759598,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik", -11.007615,118.927002
90,1387678871651184644,2021-04-29 08:03:19+00:00,Ninda21759598,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik", -11.007615,118.927002
91,1387678851329785861,2021-04-29 08:03:14+00:00,Ninda21759598,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik", -11.007615,118.927002
92,1387678828508553218,2021-04-29 08:03:09+00:00,Ninda21759598,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik", -11.007615,118.927002
93,1387678765984063490,2021-04-29 08:02:54+00:00,Ninda21759598,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik", -11.007615,118.927002
94,1387677553633026048,2021-04-29 07:58:05+00:00,chedin_bm,@adibahnoor ya.. ya.. mco 3.0...4.0..5.0...kan ada 25 gelombang covid19.. ni baru masuk no 4.... jauh lagi boleh pi.., 4.8203231,100.6663361
95,1387674909363511297,2021-04-29 07:47:34+00:00,Media_Selangor,#AGENDA Hospital swasta tidak dapat terima lagi pesakit #Covid19 selangorkini.my/2021/04/hospit… https://t.co/PFzXPCMeAS, 3.07348128,101.51637013
96,1387672829827575808,2021-04-29 07:39:19+00:00,lantasokutimur,Penyebaran Brosur Larangan Mudik kepada Masyarakat Wajib Pajak guna memutus mata rantai penyebaran Virus Covid-19 di wilayah kab. Oku Timur. https://t.co/TKTecZIYZX, -3.713963,103.750946
97,1387672723409625094,2021-04-29 07:38:53+00:00,AzayAzmi,aku akan cakap ini hikmah covid-19.., 3.0332003,101.6151605
98,1387672573845016577,2021-04-29 07:38:17+00:00,lantasokutimur,"Strong Point' Pagi dan Sosialisasi Pencegahan Penyebaran Virus Covid-19 Melalui Media Papan Bicara
. https://t.co/iU51zBPtm1", -3.713963,103.750946
99,1387672110848307202,2021-04-29 07:36:27+00:00,AlbabHanafi,"Dengan semangat nuzulul quran,  Kemendesa PDTT tetap berperan aktif perangi COVID19 
@jokowi 
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71 
@yusradaridesa 
@SukoyoKasekpro https://t.co/RoUIxt1kJi", -6.3641,106.725732
100,1387671951812923393,2021-04-29 07:35:49+00:00,lantasokutimur,Himbauan dan Sosialisasi Larangan Mudik dalam rangka menciptakan Kamseltibcar Lantas yg kondusif dan Memutus Mata Rantai virus covid 19 https://t.co/gWJWbQwLb7, -3.713963,103.750946
101,1387671216601829376,2021-04-29 07:32:54+00:00,lazismujateng,"Tuntunan Ibadah Ramadhan dalam kondisi darurat covid-19

Edaran Pimpinan Pusat Muhammadiyah nomor 03/EDR/1.0/E/2021 @ Semarang, Indonesia instagram.com/p/COPdqoBMBZG/…", -6.9669,110.417
102,1387670959692279808,2021-04-29 07:31:53+00:00,N071911,Waspada perkembangan penyebaran Covid-19 https://t.co/uT4vwvRKjf, -0.47867965550849323,100.62261077623921
103,1387670878326968322,2021-04-29 07:31:33+00:00,lantasokutimur,"Pendisiplinan Penggunaan Masker dalam rangka Pencegah Penyebaran Virus Covid-19 di wilayah hukum Polres Oku Timur.
. https://t.co/S8sNe7IX31", -3.713963,103.750946
104,1387669421611622401,2021-04-29 07:25:46+00:00,bpppmedan_brsdm,"Pelatihan Pembuatan Pancing Kacar Oleh Tim Pelatihan BPPP Medan, dimana dalam pelatihan ini diharapkan dapat meningkatkan hasil tangkapan bagi masyarakat dan dapat menjadi penghasilan tambahan di tengah pandemi Covid 19. https://t.co/JaAhTko1f1", 3.7508499626393954,98.69455980278657
105,1387668951841185795,2021-04-29 07:23:54+00:00,Nurlelatogator3,"Ormas PBB dan ormas FBI  beserta pemerintah desa gempolan bekerjasama mengantisipasi penyebaran covid 19 lewat penyemprotan massal,ini lah pak kemendesa partisipasi  kami  bersama ormas yg ada di desa mendukung atas
 program kerja kemendesa mengatasi penyebaran covid 19,tks https://t.co/10sta9DPIc", 3.353183,98.946228
106,1387664266942050311,2021-04-29 07:05:17+00:00,PolsekPlaju3,"KURANGI MOBILITAS BERSAMA KITA CEGAH PENYEBARAN COVID-19.
.
JAGOAN PALEMBANG
JAGO PALEMBANG! https://t.co/gzznGHbnGO", -3.190822,104.794609
107,1387663718423560195,2021-04-29 07:03:06+00:00,imran__Aziz,"Former President,@sioindia
Br. @suhailkk
Meri Jaan Meri Shaan
SiO❤️SiO
@writesalman @musab1
(Covid Relief Task Force)

#COVID19 #SOSSIO #covidhelp 
@Rofl_Swara @imMAK02
@NabiyaKhan11 @MaktoobMedia 
@RanaAyyub @AshrafFem 
@AyshaRenna @TheWaliRahmani @ladeedafarzana @sushant_says https://t.co/NPpOqC3iIj", 17.790092,80.246826
108,1387662664273469442,2021-04-29 06:58:55+00:00,rykarlsen,"@meyramli God heal them, aamiin..
Semoga ini jadi pelajaran buat semua negara kak, terutama yg bener2 rawan COVID-19😑", 69.2821033,17.8086689
109,1387660454508601347,2021-04-29 06:50:08+00:00,RSJD_Amino,"Infografis jumlah pasien Covid-19 sampai dengan 31 Maret 2021 dan Jumlah pasien Covid-19 Tribulan 1 tahun 2021
. 
. 
#sobatamino #rsjdamino #jatenggayeng #tribulan @ RSJ Dr. Amino Gondohutomo Semarang instagram.com/p/COPYxjjnpvR/…", -7.00984465,110.46341342
110,1387659484785364994,2021-04-29 06:46:17+00:00,dlhk_aceh,"Kadis LHK Aceh A. Hanan, SP, MM bersama Pejabat Struktural DLHK Aceh mengikuti Rakor Penanganan COVID-19 melalui Vidcon, Kamis (29/04/2021) di Aula DLHK Aceh
•
•
#cegahcovid19 
#waspadacovid19 
#satgascovid19aceh https://t.co/wspPEjUxGR", 5.5305278756654515,95.30385652736332
111,1387658865496322053,2021-04-29 06:43:49+00:00,HTempuran,"STOP Mudik!
Demi Memutus Rantai Penyebaran Covid-19

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/nHcX3IEdg1", -6.218869,107.380999
112,1387657056199397381,2021-04-29 06:36:38+00:00,kkd_gov,"[KENYATAAN MEDIA]

Keputusan Ujian Saringan Positif COVID-19

29 April 2021

#KKMM
#KomunikasiKita https://t.co/Gzl5LRLBOz", 3.0332003,101.6151605
113,1387655753171759104,2021-04-29 06:31:27+00:00,gye_tha,"Pemerintah memberikan kelonggaran bagi perusahaan yg terdampak Covid-19 utk melakukan pembayaran THR.
MasaDepan IndonesiaJaya https://t.co/tguiZMG8Aj", -8.099901,110.587691
114,1387654501281140740,2021-04-29 06:26:29+00:00,pipafaustin2,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/qFyFl7AKhO", -11.007615,118.927002
115,1387654402505248777,2021-04-29 06:26:05+00:00,pipafaustin2,"Pelarangan mudik ini didasari masih banyaknya kasus persebaran covid19 di Indonesia 
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/RnjLwJ8awm", -11.007615,118.927002
116,1387654210867531776,2021-04-29 06:25:19+00:00,pipafaustin2,"Pengalaman bertambahnya kasus covid19 ketika libur panjang mendasari mengapa pemerintah melarang mobilisasi / mudik lebaran 2021 ini

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/pT4b1uHP2T", -11.007615,118.927002
117,1387654117695262722,2021-04-29 06:24:57+00:00,pipafaustin2,"Pelarangan mudik ini didasari masih banyaknya kasus persebaran covid19 di Indonesia 
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/FkEzeRo7Cj", -11.007615,118.927002
118,1387653750391676936,2021-04-29 06:23:30+00:00,kp_polsek,"Supaya Covid-19 
Tidak Berkelanjutan Yuk,
Disiplin Terapkan 
Protokol Kesehatan
.
#AyoLawanCorona
#poldakaltim 
#polrestasamarinda
#polsekkpsamarinda https://t.co/QU0CqZjAdz", -2.409401,113.836655
119,1387650726055211008,2021-04-29 06:11:29+00:00,pipafaustin2,"Antisipasi pemerintah agar penyebaran covid-19 tidak kembali meluas dengan tidak mudik di lebaran tahun ini
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/kaESltpyPH", -11.007615,118.927002
120,1387650575668416516,2021-04-29 06:10:53+00:00,pipafaustin2,"Pandemi covid-19 yang masih ada di indonesia memaksa kita untuk tidak mudik sampai keadaan kembali pulih
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/6WW9civGPQ", -11.007615,118.927002
121,1387649504757784579,2021-04-29 06:06:37+00:00,pipafaustin2,"Mari rayakan sucinya bulan Ramadhan dan hari raya Idul Fitri secara aman dan bertekad untuk segera mampu bertemu langsung pada Ramadhan atau Idul Fitri tahun depan dengan mempercepat pengendalian Covid-19 dari sekarang.
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/XHyIecNuvb", -11.007615,118.927002
122,1387649326512427008,2021-04-29 06:05:55+00:00,pipafaustin2,"Juru Bicara Satuan Tugas Penanganan Covid-19 Wiku Adisasmito menegaskan bahwa pemerintah melarang mudik Lebaran selama 6-17 Mei 2021 dan meminta masyarakat mematuhi aturan tersebut dan menahan diri untuk pulang ke kampung halaman.
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/f9o1m4xlEA", -11.007615,118.927002
123,1387647821113815041,2021-04-29 05:59:56+00:00,humaspolresban2,"Untuk Mencegah Penybaran Covid-19 Jangan Mudik Dulu Ya,,,
.
Tetap Patuhi Prokes
.
Demi Keselamatan dan Kesehatan Kita Semua 

#CegahCovid19
#JanganMudik
#Polresbangli https://t.co/rpYscrvPL6", -8.524965,115.330871
124,1387647007355904001,2021-04-29 05:56:42+00:00,pipafaustin2,"Peniadaan mudik di masa pandemi merupakan upaya menekan penyebaran Covid-19. Untuk itu, ayo dukung program pemerintah dalam meminimalisir kasus Covid-19 dengan tidak mudik.

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/RMv12RN7SV", -11.007615,118.927002
125,1387646904733892609,2021-04-29 05:56:17+00:00,pipafaustin2,"STOP Mudik!
Demi Memutus Rantai Penyebaran Covid-19

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/ipR0TDVCmU", -11.007615,118.927002
126,1387645746669789184,2021-04-29 05:51:41+00:00,pipafaustin2,"Jangan mudik dulu yaa Sobat Polri, untuk meminimalisir penyebaran Covid-19 di kampung halaman.

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/1y8SDBs7bh", -11.007615,118.927002
127,1387644163835908098,2021-04-29 05:45:24+00:00,Catatan_ali7,"Saat awal Pandemi Masker dimainkan harga masker melambung tinggi dan langka pula (karna ditimbun)

Saat ini Tes Covid 19 Pun dijadikan mainan baru setiap tempat beda harga ntah apa yang membedakan, belum lagi yang terbaru BEKAS PAKAI di ""JUAL"" Lagi

Manusia manusia RAKUS", -7.671332,110.597778
128,1387641387986952196,2021-04-29 05:34:22+00:00,DawaShe54592903,"Insan k zindagi SE Jada IPL important hai
Yeah covid-19 sai hamare Desh ka hal Bura hai . Lekin IPL HORRA HA HAI....
#STOP THIS", 26.895236,87.99131
129,1387640207239913474,2021-04-29 05:29:41+00:00,PolsekPlaju3,"PALEMBANG ZONA MERAH !
Jaga Diri, Keluarga &amp; Kampung Halaman 
Pandemi COVID - 19 Belum Berlalu . .
MASIH SAMA SEPERTI TAHUN LALU !
.
.
Jangan Mudik Dulu. .
.
JAGOAN PALEMBANG
JAGO PALEMBANG! https://t.co/w1bx2cWSZ3", -3.190822,104.794609
130,1387639276070793216,2021-04-29 05:25:59+00:00,354Arosyid,"@lionparcel_ twitter.com/354Arosyid/sta…
Mohon bantu RT like
Agar kita semua terhindar dari jebakan dan tipuan agen hasil pelatihan @AXA_Mandiri @bankmandiri jgn sampai hal buruk tsb menimpa anda serta kerabat anda. 
Demokrat
#COVID19", -6.320571,107.065372
131,1387637243049742340,2021-04-29 05:17:54+00:00,PolsekPlaju3,"covid-19 di indonesia masih tinggi, sayangi keluarga di kampung halaman jangan mudik sampai keadaan kembali pulih
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/C012jweJiD", -3.190822,104.794609
132,1387635899626708992,2021-04-29 05:12:34+00:00,Media_Selangor,#AGENDA Jururawat antara 23 kes baharu #Covid19 di Singapura selangorkini.my/2021/04/jurura… https://t.co/GGsxo1Nv2M, 3.07348128,101.51637013
133,1387631556852781058,2021-04-29 04:55:18+00:00,nafiznazly,"Kes covid-19 di Thailand pun semakin meningkat dgn kes baharu semalam seramai 2012, dan kes kematian berjumlah 15. 

#COVID19 #covidthailand #thailand", 2.8061852,101.5762482
134,1387630068462014464,2021-04-29 04:49:23+00:00,ESDMJateng,"Pemerintah memahami Pandemi Covid-19 menyebabkan daya beli masyarakat Indonesia merosot. Untuk itu, 
 
#BantuanListrikMelindungi
#DiskonListrikDilanjut https://t.co/lUBbr8eIVh", -6.962513550679096,110.3950709148766
135,1387628902370004992,2021-04-29 04:44:45+00:00,padang_polsek,"OPERASI YUSTISI 3 PILAR

Polres Lumajang bersama Kodim 0821 Lumajang dan Pemkab Lumajang melaksanakan Operasi Yustisi Peningkatakan Disiplin Protokol Kesehatan antisiapsi penyebaran Covid 19 di wilayah Kec. Lumajang Kab Lumajang, pada hari Rabu tanggal 28 April 2021 pukul 09.00 https://t.co/MhtHlTsREc", -8.161099,113.154431
136,1387628851027529730,2021-04-29 04:44:33+00:00,SyaripH78320748,"Pandemi covid-19 yang masih ada di indonesia memaksa kita untuk tidak mudik sampai keadaan kembali pulih
#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/HMjqgq8464", -6.29238,107.2772
137,1387628008991723524,2021-04-29 04:41:12+00:00,SyaripH78320748,"STOP Mudik!
Demi Memutus Rantai Penyebaran Covid-19

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/AGuQB3Lh3y", -6.29238,107.2772
138,1387627779194200066,2021-04-29 04:40:18+00:00,lipatanpipi,"Alhamdulillah
Puji syukur sudah mendapatkan vaksin pertama hari ini. Sebagai bentuk ikhtiar dalam menghadapi situasi pandemi covid19. Semoga kita kembali menjalankan hidup normal kembali.
Setelah vaksin jangan kendor untuk 3M nya dan selalu jaga kesehatan.
JANGAN COPOT MASKER! https://t.co/PxeRSmdEkv", -6.137332,106.847064
139,1387626597730033664,2021-04-29 04:35:36+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/4yutFyFhoN", -6.218869,107.380999
140,1387626312844464129,2021-04-29 04:34:28+00:00,NJemanten,"Jangan sampai virus COVID - 19 menyebar lebih luas lagi.
Jangan lupa tetap patuhi protokol kesehatan.
Dengan 5 M :
- Memakai Masker
- Menjaga Jarak
- Menghindari Kerumunan
- Mencuci Tangan
- Membatasi Mobilisasi dan Interaksi.

Lebaran ini tanpamu DIK!!! 
😁 https://t.co/i0jYVie8F5", -5.21278044819514,105.49647639929383
141,1387625874137116675,2021-04-29 04:32:43+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/3wJfcfpXbj", -6.218869,107.380999
142,1387625808508833797,2021-04-29 04:32:28+00:00,Humaspolsektas1,"Terus Pakai Masker, Mari Kita Cegah Menyebarnya Virus Covid 19, jadikan Protokol Kesehatan sebagai kebutuhan sehari hari.

#DivHumasPolri
#PoldaKaltim
#PolrestaSamarinda
#PolsektaSungaiKunjang
#AyoPakaiMasker
#PatuhiProtokolKesehatan
#CegahVirusCovid19 https://t.co/p4uZ884isI", -2.409401,113.836655
143,1387625733636247556,2021-04-29 04:32:10+00:00,Humaspolsektas1,"Disiplin Pakai Masker, Mari Kita Cegah Menyebarnya Virus Covid 19, jadikan Protokol Kesehatan sebagai kebutuhan sehari hari.

#DivHumasPolri
#PoldaKaltim
#PolrestaSamarinda
#PolsektaSungaiKunjang
#AyoPakaiMasker
#PatuhiProtokolKesehatan
#CegahVirusCovid19 https://t.co/4xrjJfy9sh", -2.409401,113.836655
144,1387625539326734340,2021-04-29 04:31:24+00:00,biofarmaID,"Sebelumnya, Bio Farma juga sudah menerima dan telah mendistribusikan Vaksin yang merupakan Inisiatif Covid-19 Vaccines Global Access alias Covax untuk Indonesia gelombang pertama sebanyak 1.113.600 dosis pada tanggal 3 Maret 2021 yang lalu.

#biofarma #covax #astrazeneca", -6.9003049,107.6009931
145,1387625536764006400,2021-04-29 04:31:23+00:00,biofarmaID,"Induk Holding BUMN Farmasi Bio Farma, akan menyimpan untuk kemudian mendistribusikan Vaksin Covid-19  dari AstraZeneca  pada tanggal 27 April 2021 sebanyak 3.852.000 dosis. 

#biofarma #covax #astrazeneca #vaksincovid19 #vaksinbiofarma #vaksinastrazeneca #vaksin #vaksinasi https://t.co/IgCDM5VkN0", -6.9003049,107.6009931
146,1387625011905630210,2021-04-29 04:29:18+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/z1JJnvZ9Db", -6.218869,107.380999
147,1387624654643159045,2021-04-29 04:27:53+00:00,pelitatoday_com,"Kesadaran Masyarakat Poin Penting Pencegahan Gelombang Ketiga Covid-19....

 pelitatoday.com/2021/04/kesada…", 0.981291,103.9202155
148,1387624413709815810,2021-04-29 04:26:55+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/28f3mqhPYM", -6.218869,107.380999
149,1387624275612377089,2021-04-29 04:26:22+00:00,Humasresmelawi,"Aku, kamu dan kita semua punya kerinduan yang sama dengan keluarga tercinta di kampung halaman. Namun wabah Covid-19 masih ada di keliling kita, mengunjungi keluarga di kampung halaman sama saja kita mengabaikan keselamatan mereka.

#SekatAntisipasiMudik
Pemudik Putar Balik https://t.co/aQONE4orxw", -3.067652,108.5949
150,1387624000075964417,2021-04-29 04:25:17+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/j6d52gm0pa", -6.218869,107.380999
151,1387623223504695296,2021-04-29 04:22:11+00:00,JayapuraKota,"Jaga Dirimu dan Orang Lain Dari Penyebaran Covid-19 

#divisihumaspolri #polripresisi #PolrestaJayapuraKota #polripromoter #PolisiIndonesia #Jayapura #papua https://t.co/C1XCAqPWqU", -9.1457534,134.505904
152,1387623187664424960,2021-04-29 04:22:03+00:00,HTempuran,"Giat Ops yustisi dalam rangka pencegahan covid-19 dan PPKM skala mikro dilaksanakan oleh satgas covid-19 Kec. Tempuran didepan kantor Polsek Tempuran di Jln Raya Baros No. 02 Desa Pancakarya Kec. Tempuran, dipimpin oleh Kanit Binmas Aiptu Jajat Sudrajat https://t.co/2AXy5bk4b0", -6.218869,107.380999
153,1387623129988485126,2021-04-29 04:21:49+00:00,JayapuraKota,"Jaga Jarak, Pakai Masker 
Patuhi Protokol Kesehatan Cegah Penyebaran Covid-19

#divisihumaspolri #polripresisi #PolrestaJayapuraKota #polripromoter #PolisiIndonesia #Jayapura #papua https://t.co/Ct7fjBiF3i", -9.1457534,134.505904
154,1387622815394787328,2021-04-29 04:20:34+00:00,JayapuraKota,"Tetap Patuhi Prokes Dimanapun Kita Berada 
Stop Penyebaran Covid-19

#divisihumaspolri #polripresisi #PolrestaJayapuraKota #polripromoter #PolisiIndonesia #Jayapura #papua https://t.co/J096E66XOR", -9.1457534,134.505904
155,1387622010151374855,2021-04-29 04:17:22+00:00,Khairulfadfaw2,"Semoga dengan Nuzulul Qur'an, Covid-19 Cepat berlalu. Indonesiaku Sehat..
@jokowi
@halimiskandarnu
@imansyukri
@malik_haramain
@taufikmadjid71
@yusradaridesa
@fachrilabalado
@TppLampung
@Pusat_PPMD
@Brigade01Arwan1
#GusMenteri
#TPPLampung 
#TPPITanggamus https://t.co/ZjY9MvAOI8", -5.810254,104.978783
156,1387621381710368774,2021-04-29 04:14:52+00:00,yufiit,@diujunglangiit Jaga imun dan iman bun tema ramadhan dalam pandemi covid-19, -8.134566,112.134407
